$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.67;65.0;1010.00;410;1;75;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.66;65.0;1010.00;410;1;74;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.65;65.0;1010.00;410;1;77;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.64;65.0;1010.00;410;1;76;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.63;65.0;1010.00;410;1;71;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.62;65.0;1010.00;410;1;70;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.61;65.0;1010.00;410;1;73;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.60;65.0;1010.00;410;1;72;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.59;65.0;1010.00;410;1;78;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.58;65.0;1010.00;410;1;79;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.57;65.0;1010.00;410;1;76;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.56;65.0;1010.00;410;1;77;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.55;65.0;1010.00;410;1;74;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.54;65.0;1010.00;410;1;75;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.53;65.0;1010.00;410;1;72;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.52;65.0;1010.00;410;1;73;@
$METEO01;10.51;65.0;1010.00;410;1;70;@
$METEO01;10.51;65.0;1010.00;410;1;70;@
$METEO01;10.51;65.0;1010.00;410;1;70;@
$METEO01;10.51;65.0;1010.00;410;1;70;@
$METEO01;10.51;65.0;1010.00;410;1;70;@
$METEO01;10.51;65.0;1010.00;410;1;70;@
$METEO01;10.51;65.0;1010.00;410;1;70;@
$METEO01;10.51;65.0;1010.00;410;1;70;@
$METEO01;10.51;65.0;1010.00;410;1;70;@
$METEO01;10.51;65.0;1010.00;410;1;70;@
$METEO01;10.51;65.0;1010.00;410;1;70;@
$METEO01;10.51;65.0;1010.00;410;1;70;@
