00:10:04;-0.15;80.0;1030.20;400
00:10:08;-0.15;80.0;1030.30;400
00:10:11;-0.15;80.0;1030.06;400
00:10:15;-0.15;80.0;1030.00;400
00:10:19;-0.15;80.0;1029.66;400
00:10:22;-0.15;80.0;1029.96;400
00:10:26;-0.16;80.0;1030.04;400
00:10:30;-0.16;80.0;1030.13;400
00:10:33;-0.16;80.0;1029.55;400
00:10:37;-0.16;80.0;1029.71;400
00:10:40;-0.16;80.0;1029.94;400
00:10:44;-0.16;80.0;1029.85;400
00:10:48;-0.16;80.0;1029.83;400
00:10:51;-0.16;80.0;1030.36;400
00:10:55;-0.16;80.0;1029.54;400
00:10:58;-0.16;80.0;1029.88;400
00:11:02;-0.16;80.0;1030.28;400
00:11:06;-0.17;80.0;1029.50;400
00:11:09;-0.17;80.0;1030.03;400
00:11:13;-0.17;80.0;1030.28;400
00:11:16;-0.17;80.0;1029.67;400
00:11:20;-0.17;80.0;1029.69;400
00:11:24;-0.17;80.0;1029.67;400
00:11:27;-0.17;80.0;1030.42;400
00:11:31;-0.17;80.0;1029.76;400
00:11:34;-0.17;80.0;1030.16;400
00:11:38;-0.17;80.0;1030.22;400
00:11:42;-0.17;80.0;1029.99;400
00:11:45;-0.18;80.0;1029.86;400
00:11:49;-0.18;80.0;1030.18;400
00:11:52;-0.18;80.0;1029.72;400
00:11:56;-0.18;80.0;1030.15;400
00:12:00;-0.18;80.0;1029.66;400
00:12:03;-0.18;80.0;1029.64;400
00:12:07;-0.18;80.0;1029.98;400
00:12:10;-0.18;80.0;1029.83;400
00:12:14;-0.18;80.0;1029.97;400
00:12:18;-0.18;80.0;1029.67;400
00:12:21;-0.18;80.0;1030.43;400
00:12:25;-0.18;80.0;1030.37;400
00:12:28;-0.19;80.0;1029.52;400
00:12:32;-0.19;80.0;1030.30;400
00:12:36;-0.19;80.0;1029.65;400
00:12:39;-0.19;80.0;1029.60;400
00:12:43;-0.19;80.0;1029.54;400
00:12:46;-0.19;80.0;1029.72;400
00:12:50;-0.19;80.0;1029.65;400
00:12:54;-0.19;80.0;1030.47;400
00:12:57;-0.19;80.0;1030.11;400
00:13:01;-0.19;80.0;1030.39;400
00:13:04;-0.19;80.0;1029.96;400
00:13:08;-0.20;80.0;1029.82;400
00:13:12;-0.20;80.0;1029.84;400
00:13:15;-0.20;80.0;1030.18;400
00:13:19;-0.20;80.0;1029.66;400
00:13:22;-0.20;80.0;1030.47;400
00:13:26;-0.20;80.0;1029.70;400
00:13:29;-0.20;80.0;1029.93;400
00:13:33;-0.20;80.0;1030.27;400
00:13:37;-0.20;80.0;1029.69;400
00:13:40;-0.20;80.0;1029.81;400
00:13:44;-0.20;80.0;1029.61;400
00:13:47;-0.20;80.0;1029.71;400
00:13:51;-0.21;80.0;1029.67;400
00:13:55;-0.21;80.0;1029.81;400
00:13:58;-0.21;80.0;1029.80;400
00:14:02;-0.21;80.0;1030.49;400
00:14:06;-0.21;80.0;1029.58;400
00:14:09;-0.21;80.0;1030.24;400
00:14:13;-0.21;80.0;1030.49;400
00:14:16;-0.21;80.0;1030.23;400
00:14:20;-0.21;80.0;1029.92;400
00:14:24;-0.21;80.0;1030.36;400
00:14:27;-0.21;80.0;1030.25;400
00:14:31;-0.22;80.0;1030.27;400
00:14:34;-0.22;80.0;1029.54;400
00:14:38;-0.22;80.0;1030.39;400
00:14:42;-0.22;80.0;1030.45;400
00:14:45;-0.22;80.0;1030.05;400
00:14:49;-0.22;80.0;1029.57;400
00:14:52;-0.22;80.0;1030.29;400
00:14:56;-0.22;80.0;1029.72;400
00:15:00;-0.22;80.0;1029.53;400
00:15:03;-0.22;80.0;1030.37;400
00:15:07;-0.22;80.0;1030.14;400
00:15:10;-0.22;80.0;1030.44;400
00:15:14;-0.23;80.0;1030.20;400
00:15:18;-0.23;80.0;1029.68;400
00:15:21;-0.23;80.0;1030.21;400
00:15:25;-0.23;80.0;1029.78;400
00:15:28;-0.23;80.0;1029.94;400
00:15:32;-0.23;80.0;1029.59;400
00:15:36;-0.23;80.0;1029.64;400
00:15:39;-0.23;80.0;1030.34;400
00:15:43;-0.23;80.0;1030.24;400
00:15:46;-0.23;80.0;1029.70;400
00:15:50;-0.23;80.0;1030.09;400
00:15:54;-0.24;80.0;1030.30;400
00:15:57;-0.24;80.0;1029.98;400
00:16:01;-0.24;80.0;1029.60;400
00:16:04;-0.24;80.0;1030.20;400
00:16:08;-0.24;80.0;1030.32;400
00:16:12;-0.24;80.0;1030.05;400
00:16:15;-0.24;80.0;1030.12;400
00:16:19;-0.24;80.0;1030.18;400
00:16:22;-0.24;80.0;1029.91;400
00:16:26;-0.24;80.0;1029.87;400
00:16:29;-0.24;80.0;1030.07;400
00:16:33;-0.24;80.0;1030.16;400
00:16:37;-0.25;80.0;1030.43;400
00:16:40;-0.25;80.0;1029.77;400
00:16:44;-0.25;80.0;1029.91;400
00:16:48;-0.25;80.0;1029.72;400
00:16:51;-0.25;80.0;1030.33;400
00:16:55;-0.25;80.0;1030.43;400
00:16:58;-0.25;80.0;1029.90;400
00:17:02;-0.25;80.0;1030.21;400
00:17:06;-0.25;80.0;1030.22;400
00:17:09;-0.25;80.0;1030.49;400
00:17:13;-0.25;80.0;1030.39;400
00:17:16;-0.26;80.0;1029.96;400
00:17:20;-0.26;80.0;1030.40;400
00:17:24;-0.26;80.0;1029.95;400
00:17:27;-0.26;80.0;1029.59;400
00:17:31;-0.26;80.0;1029.56;400
00:17:34;-0.26;80.0;1029.82;400
00:17:38;-0.26;80.0;1029.60;400
00:17:42;-0.26;80.0;1030.18;400
00:17:45;-0.26;80.0;1030.42;400
00:17:49;-0.26;80.0;1029.55;400
00:17:52;-0.26;80.0;1030.40;400
00:17:56;-0.26;80.0;1030.46;400
00:18:00;-0.27;80.0;1029.89;400
00:18:03;-0.27;80.0;1030.24;400
00:18:07;-0.27;80.0;1029.78;400
00:18:10;-0.27;80.0;1029.91;400
00:18:14;-0.27;80.0;1030.03;400
00:18:18;-0.27;80.0;1030.02;400
00:18:21;-0.27;80.0;1029.54;400
00:18:25;-0.27;80.0;1029.85;400
00:18:28;-0.27;80.0;1029.92;400
00:18:32;-0.27;80.0;1030.01;400
00:18:36;-0.27;80.0;1030.27;400
00:18:39;-0.28;80.0;1029.67;400
00:18:43;-0.28;80.0;1030.46;400
00:18:46;-0.28;80.0;1030.41;400
00:18:50;-0.28;80.0;1029.93;400
00:18:54;-0.28;80.0;1029.51;400
00:18:57;-0.28;80.0;1029.55;400
00:19:01;-0.28;80.0;1030.13;400
00:19:04;-0.28;80.0;1029.58;400
00:19:08;-0.28;80.0;1030.10;400
00:19:12;-0.28;80.0;1029.90;400
00:19:15;-0.28;80.0;1029.52;400
00:19:19;-0.28;80.0;1029.66;400
00:19:22;-0.29;80.0;1029.92;400
00:19:26;-0.29;80.0;1030.09;400
00:19:30;-0.29;80.0;1029.97;400
00:19:33;-0.29;80.0;1030.26;400
00:19:37;-0.29;80.0;1029.53;400
00:19:40;-0.29;80.0;1030.39;400
00:19:44;-0.29;80.0;1030.28;400
00:19:48;-0.29;80.0;1029.93;400
00:19:51;-0.29;80.0;1029.78;400
00:19:55;-0.29;80.0;1029.99;400
00:19:58;-0.29;80.0;1030.26;400
00:20:02;-0.29;80.0;1030.24;400
00:20:05;-0.30;80.0;1030.49;400
00:20:09;-0.30;80.0;1029.97;400
00:20:13;-0.30;80.0;1029.56;400
00:20:16;-0.30;80.0;1029.83;400
00:20:20;-0.30;80.0;1030.11;400
00:20:23;-0.30;80.0;1030.32;400
00:20:27;-0.30;80.0;1029.75;400
00:20:31;-0.30;80.0;1030.07;400
00:20:34;-0.30;80.0;1030.42;400
00:20:38;-0.30;80.0;1029.78;400
00:20:42;-0.30;80.0;1029.82;400
00:20:45;-0.31;80.0;1030.34;400
00:20:49;-0.31;80.0;1029.56;400
00:20:52;-0.31;80.0;1030.46;400
00:20:56;-0.31;80.0;1030.14;400
00:21:00;-0.31;80.0;1030.21;400
00:21:03;-0.31;80.0;1030.46;400
00:21:07;-0.31;80.0;1030.01;400
00:21:10;-0.31;80.0;1029.83;400
00:21:14;-0.31;80.0;1029.68;400
00:21:18;-0.31;80.0;1029.80;400
00:21:21;-0.31;80.0;1029.85;400
00:21:25;-0.31;80.0;1030.41;400
00:21:28;-0.32;80.0;1029.99;400
00:21:32;-0.32;80.0;1030.45;400
00:21:36;-0.32;80.0;1029.64;400
00:21:39;-0.32;80.0;1029.99;400
00:21:43;-0.32;80.0;1030.18;400
00:21:46;-0.32;80.0;1030.04;400
00:21:50;-0.32;80.0;1029.75;400
00:21:54;-0.32;80.0;1029.60;400
00:21:57;-0.32;80.0;1029.54;400
00:22:01;-0.32;80.0;1029.97;400
00:22:04;-0.32;80.0;1030.41;400
00:22:08;-0.32;80.0;1029.65;400
00:22:12;-0.33;80.0;1030.07;400
00:22:15;-0.33;80.0;1029.67;400
00:22:19;-0.33;80.0;1030.00;400
00:22:22;-0.33;80.0;1030.42;400
00:22:26;-0.33;80.0;1030.12;400
00:22:30;-0.33;80.0;1029.53;400
00:22:33;-0.33;80.0;1030.16;400
00:22:37;-0.33;80.0;1030.10;400
00:22:40;-0.33;80.0;1029.94;400
00:22:44;-0.33;80.0;1030.09;400
00:22:48;-0.33;80.0;1029.93;400
00:22:51;-0.34;80.0;1029.81;400
00:22:55;-0.34;80.0;1030.26;400
00:22:58;-0.34;80.0;1030.45;400
00:23:02;-0.34;80.0;1029.64;400
00:23:06;-0.34;80.0;1029.77;400
00:23:09;-0.34;80.0;1029.99;400
00:23:13;-0.34;80.0;1030.19;400
00:23:16;-0.34;80.0;1029.81;400
00:23:20;-0.34;80.0;1029.84;400
00:23:24;-0.34;80.0;1029.98;400
00:23:27;-0.34;80.0;1029.71;400
00:23:31;-0.34;80.0;1030.22;400
00:23:34;-0.35;80.0;1029.51;400
00:23:38;-0.35;80.0;1029.76;400
00:23:41;-0.35;80.0;1030.37;400
00:23:45;-0.35;80.0;1030.28;400
00:23:49;-0.35;80.0;1030.44;400
00:23:52;-0.35;80.0;1030.11;400
00:23:56;-0.35;80.0;1029.99;400
00:24:00;-0.35;80.0;1030.09;400
00:24:03;-0.35;80.0;1029.61;400
00:24:07;-0.35;80.0;1030.23;400
00:24:10;-0.35;80.0;1029.84;400
00:24:14;-0.35;80.0;1030.23;400
00:24:18;-0.36;80.0;1030.26;400
00:24:21;-0.36;80.0;1030.18;400
00:24:25;-0.36;80.0;1030.46;400
00:24:28;-0.36;80.0;1030.27;400
00:24:32;-0.36;80.0;1030.43;400
00:24:36;-0.36;80.0;1030.02;400
00:24:39;-0.36;80.0;1030.47;400
00:24:43;-0.36;80.0;1030.01;400
00:24:46;-0.36;80.0;1029.75;400
00:24:50;-0.36;80.0;1030.01;400
00:24:54;-0.36;80.0;1030.08;400
00:24:57;-0.36;80.0;1030.17;400
00:25:01;-0.37;80.0;1029.58;400
00:25:04;-0.37;80.0;1030.22;400
00:25:08;-0.37;80.0;1029.80;400
00:25:12;-0.37;80.0;1029.84;400
00:25:15;-0.37;80.0;1029.63;400
00:25:19;-0.37;80.0;1030.03;400
00:25:22;-0.37;80.0;1030.36;400
00:25:26;-0.37;80.0;1029.93;400
00:25:30;-0.37;80.0;1030.16;400
00:25:33;-0.37;80.0;1030.38;400
00:25:37;-0.37;80.0;1030.07;400
00:25:40;-0.37;80.0;1030.26;400
00:25:44;-0.38;80.0;1030.16;400
00:25:48;-0.38;80.0;1029.66;400
00:25:51;-0.38;80.0;1029.92;400
00:25:55;-0.38;80.0;1029.90;400
00:25:58;-0.38;80.0;1029.90;400
00:26:02;-0.38;80.0;1029.80;400
00:26:05;-0.38;80.0;1029.62;400
00:26:09;-0.38;80.0;1030.33;400
00:26:13;-0.38;80.0;1030.40;400
00:26:16;-0.38;80.0;1030.36;400
00:26:20;-0.38;80.0;1030.31;400
00:26:24;-0.38;80.0;1029.76;400
00:26:27;-0.39;80.0;1029.53;400
00:26:31;-0.39;80.0;1029.91;400
00:26:34;-0.39;80.0;1029.69;400
00:26:38;-0.39;80.0;1030.06;400
00:26:42;-0.39;80.0;1029.91;400
00:26:45;-0.39;80.0;1029.89;400
00:26:49;-0.39;80.0;1030.07;400
00:26:52;-0.39;80.0;1030.13;400
00:26:56;-0.39;80.0;1030.28;400
00:26:59;-0.39;80.0;1030.14;400
00:27:03;-0.39;80.0;1030.19;400
00:27:07;-0.39;80.0;1030.30;400
00:27:10;-0.40;80.0;1030.26;400
00:27:14;-0.40;80.0;1030.29;400
00:27:18;-0.40;80.0;1030.30;400
00:27:21;-0.40;80.0;1029.89;400
00:27:25;-0.40;80.0;1030.21;400
00:27:28;-0.40;80.0;1030.10;400
00:27:32;-0.40;80.0;1029.87;400
00:27:35;-0.40;80.0;1030.22;400
00:27:39;-0.40;80.0;1029.56;400
00:27:43;-0.40;80.0;1029.60;400
00:27:46;-0.40;80.0;1030.16;400
00:27:50;-0.41;80.0;1029.53;400
00:27:53;-0.41;80.0;1030.17;400
00:27:57;-0.41;80.0;1029.94;400
00:28:01;-0.41;80.0;1030.41;400
00:28:04;-0.41;80.0;1030.37;400
00:28:08;-0.41;80.0;1029.61;400
00:28:12;-0.41;80.0;1030.03;400
00:28:15;-0.41;80.0;1029.93;400
00:28:19;-0.41;80.0;1030.04;400
00:28:22;-0.41;80.0;1029.81;400
00:28:26;-0.41;80.0;1029.76;400
00:28:30;-0.41;80.0;1029.58;400
00:28:33;-0.42;80.0;1029.63;400
00:28:37;-0.42;80.0;1030.10;400
00:28:40;-0.42;80.0;1029.63;400
00:28:44;-0.42;80.0;1029.72;400
00:28:48;-0.42;80.0;1030.26;400
00:28:51;-0.42;80.0;1029.92;400
00:28:55;-0.42;80.0;1030.25;400
00:28:58;-0.42;80.0;1029.75;400
00:29:02;-0.42;80.0;1030.09;400
00:29:06;-0.42;80.0;1029.78;400
00:29:09;-0.42;80.0;1030.38;400
00:29:13;-0.42;80.0;1029.53;400
00:29:16;-0.43;80.0;1030.49;400
00:29:20;-0.43;80.0;1030.36;400
00:29:24;-0.43;80.0;1029.76;400
00:29:27;-0.43;80.0;1030.23;400
00:29:31;-0.43;80.0;1030.32;400
00:29:34;-0.43;80.0;1030.11;400
00:29:38;-0.43;80.0;1030.24;400
00:29:42;-0.43;80.0;1029.53;400
00:29:45;-0.43;80.0;1029.72;400
00:29:49;-0.43;80.0;1029.89;400
00:29:52;-0.43;80.0;1029.74;400
00:29:56;-0.43;80.0;1029.71;400
00:30:00;-0.44;80.0;1030.34;400
00:30:03;-0.44;80.0;1029.65;400
00:30:07;-0.44;80.0;1030.33;400
00:30:10;-0.44;80.0;1029.84;400
00:30:14;-0.44;80.0;1030.45;400
00:30:18;-0.44;80.0;1029.72;400
00:30:21;-0.44;80.0;1029.61;400
00:30:25;-0.44;80.0;1029.63;400
00:30:28;-0.44;80.0;1029.93;400
00:30:32;-0.44;80.0;1029.64;400
00:30:36;-0.44;80.0;1029.89;400
00:30:39;-0.44;80.0;1030.26;400
00:30:43;-0.45;80.0;1029.78;400
00:30:46;-0.45;80.0;1030.28;400
00:30:50;-0.45;80.0;1029.89;400
00:30:54;-0.45;80.0;1030.40;400
00:30:57;-0.45;80.0;1029.61;400
00:31:01;-0.45;80.0;1029.98;400
00:31:04;-0.45;80.0;1030.32;400
00:31:08;-0.45;80.0;1029.91;400
00:31:12;-0.45;80.0;1029.78;400
00:31:15;-0.45;80.0;1029.70;400
00:31:19;-0.45;80.0;1030.37;400
00:31:22;-0.45;80.0;1029.90;400
00:31:26;-0.45;80.0;1030.27;400
00:31:29;-0.46;80.0;1030.39;400
00:31:33;-0.46;80.0;1029.81;400
00:31:37;-0.46;80.0;1029.76;400
00:31:40;-0.46;80.0;1029.89;400
00:31:44;-0.46;80.0;1030.03;400
00:31:48;-0.46;80.0;1030.26;400
00:31:51;-0.46;80.0;1030.06;400
00:31:55;-0.46;80.0;1030.22;400
00:31:58;-0.46;80.0;1030.02;400
00:32:02;-0.46;80.0;1029.51;400
00:32:06;-0.46;80.0;1029.85;400
00:32:09;-0.46;80.0;1029.63;400
00:32:13;-0.47;80.0;1029.66;400
00:32:16;-0.47;80.0;1029.95;400
00:32:20;-0.47;80.0;1030.24;400
00:32:24;-0.47;80.0;1029.73;400
00:32:27;-0.47;80.0;1029.80;400
00:32:31;-0.47;80.0;1030.27;400
00:32:34;-0.47;80.0;1029.54;400
00:32:38;-0.47;80.0;1029.72;400
00:32:42;-0.47;80.0;1029.67;400
00:32:45;-0.47;80.0;1029.91;400
00:32:49;-0.47;80.0;1030.16;400
00:32:52;-0.47;80.0;1029.69;400
00:32:56;-0.48;80.0;1030.15;400
00:32:59;-0.48;80.0;1030.23;400
00:33:03;-0.48;80.0;1029.73;400
00:33:07;-0.48;80.0;1029.98;400
00:33:10;-0.48;80.0;1029.70;400
00:33:14;-0.48;80.0;1029.77;400
00:33:17;-0.48;80.0;1029.67;400
00:33:21;-0.48;80.0;1030.49;400
00:33:25;-0.48;80.0;1030.06;400
00:33:28;-0.48;80.0;1030.35;400
00:33:32;-0.48;80.0;1029.90;400
00:33:36;-0.48;80.0;1029.80;400
00:33:39;-0.49;80.0;1030.06;400
00:33:43;-0.49;80.0;1030.19;400
00:33:46;-0.49;80.0;1030.04;400
00:33:50;-0.49;80.0;1030.41;400
00:33:53;-0.49;80.0;1029.51;400
00:33:57;-0.49;80.0;1029.78;400
00:34:01;-0.49;80.0;1030.20;400
00:34:04;-0.49;80.0;1030.30;400
00:34:08;-0.49;80.0;1029.52;400
00:34:12;-0.49;80.0;1030.21;400
00:34:15;-0.49;80.0;1030.03;400
00:34:19;-0.49;80.0;1029.96;400
00:34:22;-0.50;80.0;1029.68;400
00:34:26;-0.50;80.0;1030.49;400
00:34:30;-0.50;80.0;1030.42;400
00:34:33;-0.50;80.0;1030.43;400
00:34:37;-0.50;80.0;1029.89;400
00:34:40;-0.50;80.0;1030.43;400
00:34:44;-0.50;80.0;1029.81;400
00:34:48;-0.50;80.0;1030.41;400
00:34:51;-0.50;80.0;1029.77;400
00:34:55;-0.50;80.0;1030.46;400
00:34:58;-0.50;80.0;1029.93;400
00:35:02;-0.50;80.0;1030.45;400
00:35:06;-0.51;80.0;1030.20;400
00:35:09;-0.51;80.0;1030.17;400
00:35:13;-0.51;80.0;1030.46;400
00:35:16;-0.51;80.0;1030.11;400
00:35:20;-0.51;80.0;1029.96;400
00:35:24;-0.51;80.0;1030.43;400
00:35:27;-0.51;80.0;1030.44;400
00:35:31;-0.51;80.0;1030.36;400
00:35:34;-0.51;80.0;1029.78;400
00:35:38;-0.51;80.0;1029.69;400
00:35:42;-0.51;80.0;1029.86;400
00:35:45;-0.51;80.0;1030.32;400
00:35:49;-0.51;80.0;1029.69;400
00:35:52;-0.52;80.0;1029.77;400
00:35:56;-0.52;80.0;1029.75;400
00:36:00;-0.52;80.0;1030.23;400
00:36:03;-0.52;80.0;1030.40;400
00:36:07;-0.52;80.0;1030.47;400
00:36:10;-0.52;80.0;1029.69;400
00:36:14;-0.52;80.0;1029.52;400
00:36:18;-0.52;80.0;1030.13;400
00:36:21;-0.52;80.0;1029.97;400
00:36:25;-0.52;80.0;1030.24;400
00:36:28;-0.52;80.0;1030.44;400
00:36:32;-0.52;80.0;1029.80;400
00:36:36;-0.53;80.0;1030.39;400
00:36:39;-0.53;80.0;1030.26;400
00:36:43;-0.53;80.0;1030.27;400
00:36:46;-0.53;80.0;1029.59;400
00:36:50;-0.53;80.0;1029.76;400
00:36:54;-0.53;80.0;1030.24;400
00:36:57;-0.53;80.0;1030.14;400
00:37:01;-0.53;80.0;1029.94;400
00:37:04;-0.53;80.0;1029.70;400
00:37:08;-0.53;80.0;1029.65;400
00:37:12;-0.53;80.0;1030.45;400
00:37:15;-0.53;80.0;1030.26;400
00:37:19;-0.54;80.0;1029.69;400
00:37:22;-0.54;80.0;1029.82;400
00:37:26;-0.54;80.0;1029.99;400
00:37:30;-0.54;80.0;1030.27;400
00:37:33;-0.54;80.0;1030.01;400
00:37:37;-0.54;80.0;1029.86;400
00:37:40;-0.54;80.0;1029.97;400
00:37:44;-0.54;80.0;1029.89;400
00:37:48;-0.54;80.0;1029.78;400
00:37:51;-0.54;80.0;1030.25;400
00:37:55;-0.54;80.0;1029.65;400
00:37:58;-0.54;80.0;1030.15;400
00:38:02;-0.54;80.0;1030.46;400
00:38:06;-0.55;80.0;1030.24;400
00:38:09;-0.55;80.0;1030.25;400
